2022-11-03 19:12:52+00:00,"b'Es sind sicher alle Folgen ""Katar - WM der Schande"" sehenswert, aber diese hier erl\xc3\xa4utert das geopolitische Kalk\xc3\xbcl\xe2\x80\xa6 https://t.co/o5BTkKO2tf'"
2022-11-03 19:12:52+00:00,"b'Es sind sicher alle Folgen ""Katar - WM der Schande"" sehenswert, aber diese hier erl\xc3\xa4utert das geopolitische Kalk\xc3\xbcl\xe2\x80\xa6 https://t.co/o5BTkKO2tf'"
2022-11-03 19:12:08+00:00,b'Noch 5 Tage!\nAm 8.11. diskutieren wir mit @LeoWigger am @cnms_mr \xc3\xbcber die #WM2022 in Katar.\nMehr Infos hier:\xf0\x9f\x91\x87\xe2\x80\xa6 https://t.co/GpZWpifwst'
2022-11-03 19:12:08+00:00,b'Noch 5 Tage!\nAm 8.11. diskutieren wir mit @LeoWigger am @cnms_mr \xc3\xbcber die #WM2022 in Katar.\nMehr Infos hier:\xf0\x9f\x91\x87\xe2\x80\xa6 https://t.co/GpZWpifwst'
2022-11-03 19:11:47+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 19:11:47+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 19:06:36+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 19:06:36+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 19:05:52+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 19:05:52+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 19:04:15+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 19:04:15+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 19:02:30+00:00,b'@aengelhorn allerdings das ist schon erstaunlich. wird ein riesen reinfall \xe2\x80\xa6 #WM2022'
2022-11-03 19:02:30+00:00,b'@aengelhorn allerdings das ist schon erstaunlich. wird ein riesen reinfall \xe2\x80\xa6 #WM2022'
2022-11-03 19:01:50+00:00,b'RT @Pupsy2001Rahmel: Hansi Flick ich warte auf dein Anruf #DFB #GER \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa  #RahmelToWorldCup #RahmelIn #RahmelToNationalMannschaft #Torj\xc3\xa4ger #\xe2\x80\xa6'
2022-11-03 19:01:50+00:00,b'RT @Pupsy2001Rahmel: Hansi Flick ich warte auf dein Anruf #DFB #GER \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa  #RahmelToWorldCup #RahmelIn #RahmelToNationalMannschaft #Torj\xc3\xa4ger #\xe2\x80\xa6'
2022-11-03 18:59:48+00:00,"b'Hab ich die Emp\xc3\xb6rung dar\xc3\xbcber, dass ARD und ZDF die #WM2022 in #qatar nat\xc3\xbcrlich durch unser aller GEZ-Geb\xc3\xbchren finan\xe2\x80\xa6 https://t.co/GcKlwuw0pZ'"
2022-11-03 18:59:48+00:00,"b'Hab ich die Emp\xc3\xb6rung dar\xc3\xbcber, dass ARD und ZDF die #WM2022 in #qatar nat\xc3\xbcrlich durch unser aller GEZ-Geb\xc3\xbchren finan\xe2\x80\xa6 https://t.co/GcKlwuw0pZ'"
2022-11-03 18:58:37+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:58:37+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:55:08+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:55:08+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:54:22+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:54:22+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:53:29+00:00,b'RT @Pupsy2001Rahmel: Hansi Flick ich warte auf dein Anruf #DFB #GER \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa  #RahmelToWorldCup #RahmelIn #RahmelToNationalMannschaft #Torj\xc3\xa4ger #\xe2\x80\xa6'
2022-11-03 18:53:29+00:00,b'RT @Pupsy2001Rahmel: Hansi Flick ich warte auf dein Anruf #DFB #GER \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa  #RahmelToWorldCup #RahmelIn #RahmelToNationalMannschaft #Torj\xc3\xa4ger #\xe2\x80\xa6'
2022-11-03 18:50:44+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:50:44+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:46:48+00:00,b'RT @kolleriker: #servicetweet f\xc3\xbcr die Zeit w\xc3\xa4hrend der #WM2022. \n\n#BoycottQatar2022 #serieamore https://t.co/pz85tP5Veb'
2022-11-03 18:46:48+00:00,b'RT @kolleriker: #servicetweet f\xc3\xbcr die Zeit w\xc3\xa4hrend der #WM2022. \n\n#BoycottQatar2022 #serieamore https://t.co/pz85tP5Veb'
2022-11-03 18:46:37+00:00,b'Hansi Flick ich warte auf dein Anruf #DFB #GER \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa  #RahmelToWorldCup #RahmelIn #RahmelToNationalMannschaft\xe2\x80\xa6 https://t.co/ExWOYy6puk'
2022-11-03 18:46:37+00:00,b'Hansi Flick ich warte auf dein Anruf #DFB #GER \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa  #RahmelToWorldCup #RahmelIn #RahmelToNationalMannschaft\xe2\x80\xa6 https://t.co/ExWOYy6puk'
2022-11-03 18:45:32+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:45:32+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:45:25+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:45:25+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:45:02+00:00,b'#servicetweet f\xc3\xbcr die Zeit w\xc3\xa4hrend der #WM2022. \n\n#BoycottQatar2022 #serieamore https://t.co/pz85tP5Veb'
2022-11-03 18:45:02+00:00,b'#servicetweet f\xc3\xbcr die Zeit w\xc3\xa4hrend der #WM2022. \n\n#BoycottQatar2022 #serieamore https://t.co/pz85tP5Veb'
2022-11-03 18:43:08+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:43:08+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:41:29+00:00,b'Die 387 Millionen Dollar f\xc3\xbcr faire Geh\xc3\xa4lter und Arbeitsbedingungen o.\xc3\xa4. auszugeben w\xc3\xa4re keine Option gewesen?\xe2\x80\xa6 https://t.co/M4j09Di0wE'
2022-11-03 18:41:29+00:00,b'Die 387 Millionen Dollar f\xc3\xbcr faire Geh\xc3\xa4lter und Arbeitsbedingungen o.\xc3\xa4. auszugeben w\xc3\xa4re keine Option gewesen?\xe2\x80\xa6 https://t.co/M4j09Di0wE'
2022-11-03 18:41:23+00:00,"b'F\xc3\xbcr mehr Erholung: Lionel #Messi will wohl bei seinem Verein #Paris St. Germain ""schw\xc3\xa4nzen"" ...\n#ranfussball\xe2\x80\xa6 https://t.co/vQW23L2M0a'"
2022-11-03 18:41:23+00:00,"b'F\xc3\xbcr mehr Erholung: Lionel #Messi will wohl bei seinem Verein #Paris St. Germain ""schw\xc3\xa4nzen"" ...\n#ranfussball\xe2\x80\xa6 https://t.co/vQW23L2M0a'"
2022-11-03 18:39:53+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:39:53+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:39:27+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:39:27+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:38:42+00:00,"b'RT @ruhrpottchaot_: ""Projekt Gnadenlos"":\nWie #Katar in der Schweiz die Fussballwelt ausspionierte.\n\xf0\x9f\x98\xa0\nWie das Drehbuch zu einem Thriller. Ho\xe2\x80\xa6'"
2022-11-03 18:38:42+00:00,"b'RT @ruhrpottchaot_: ""Projekt Gnadenlos"":\nWie #Katar in der Schweiz die Fussballwelt ausspionierte.\n\xf0\x9f\x98\xa0\nWie das Drehbuch zu einem Thriller. Ho\xe2\x80\xa6'"
2022-11-03 18:36:42+00:00,b'Menschen in Deutschland beschweren sich \xc3\xbcber #Katar #Menschenrechte aber tragen Kleidung wo Menschen daran 24 Stund\xe2\x80\xa6 https://t.co/cRt1iFUuBI'
2022-11-03 18:36:42+00:00,b'Menschen in Deutschland beschweren sich \xc3\xbcber #Katar #Menschenrechte aber tragen Kleidung wo Menschen daran 24 Stund\xe2\x80\xa6 https://t.co/cRt1iFUuBI'
2022-11-03 18:36:05+00:00,"b'RT @DurdenGaming: Ein Netzwerk aus Ex-CIA Agenten sorgte in den letzten Jahren daf\xc3\xbcr, dass #katar die WM nicht wieder verliert. H\xc3\xb6chste Reg\xe2\x80\xa6'"
2022-11-03 18:36:05+00:00,"b'RT @DurdenGaming: Ein Netzwerk aus Ex-CIA Agenten sorgte in den letzten Jahren daf\xc3\xbcr, dass #katar die WM nicht wieder verliert. H\xc3\xb6chste Reg\xe2\x80\xa6'"
2022-11-03 18:34:19+00:00,"b'Jeder der zu dieser #WM2022 reist wie @sigmargabriel muss wissen, dass er damit diesem verbrecherischen Regime die\xe2\x80\xa6 https://t.co/iwOG3tppcS'"
2022-11-03 18:34:19+00:00,"b'Jeder der zu dieser #WM2022 reist wie @sigmargabriel muss wissen, dass er damit diesem verbrecherischen Regime die\xe2\x80\xa6 https://t.co/iwOG3tppcS'"
2022-11-03 18:32:25+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:32:25+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:31:27+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:31:27+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:30:47+00:00,b'Das Fu\xc3\x9fballstadion als Heimat von biometrischer \xc3\x9cberwachungstechnologie? In immer mehr Stadien ist das der Fall. Da\xe2\x80\xa6 https://t.co/PxJe6g1fak'
2022-11-03 18:30:47+00:00,b'Das Fu\xc3\x9fballstadion als Heimat von biometrischer \xc3\x9cberwachungstechnologie? In immer mehr Stadien ist das der Fall. Da\xe2\x80\xa6 https://t.co/PxJe6g1fak'
2022-11-03 18:30:20+00:00,"b'So langsam wird es Zeit f\xc3\xbcr #Katar, f\xc3\xbcr die #WM2022 ein paar Spieler einzub\xc3\xbcrgern, damit man wie beim Handball auch\xe2\x80\xa6 https://t.co/Z9vi8YuaAw'"
2022-11-03 18:30:20+00:00,"b'So langsam wird es Zeit f\xc3\xbcr #Katar, f\xc3\xbcr die #WM2022 ein paar Spieler einzub\xc3\xbcrgern, damit man wie beim Handball auch\xe2\x80\xa6 https://t.co/Z9vi8YuaAw'"
2022-11-03 18:30:04+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:30:04+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:28:39+00:00,"b'""Projekt Gnadenlos"":\nWie #Katar in der Schweiz die Fussballwelt ausspionierte.\n\xf0\x9f\x98\xa0\nWie das Drehbuch zu einem Thriller\xe2\x80\xa6 https://t.co/VzOtX3IJfg'"
2022-11-03 18:28:39+00:00,"b'""Projekt Gnadenlos"":\nWie #Katar in der Schweiz die Fussballwelt ausspionierte.\n\xf0\x9f\x98\xa0\nWie das Drehbuch zu einem Thriller\xe2\x80\xa6 https://t.co/VzOtX3IJfg'"
2022-11-03 18:27:04+00:00,"b'Alle die die #WM2022 sehen werden, k\xc3\xb6nnen mir jetzt gerne entfolgen. #Katar'"
2022-11-03 18:27:04+00:00,"b'Alle die die #WM2022 sehen werden, k\xc3\xb6nnen mir jetzt gerne entfolgen. #Katar'"
2022-11-03 18:26:28+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:26:28+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:25:07+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:25:07+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:23:30+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:23:30+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:20:57+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:20:57+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:20:53+00:00,"b'Bis die internationale Presse wei\xc3\x9f, wie man #Fuellkrug schreibt, steht Deutschland schon im Viertelfinale.\n#WM2022 #Quatar2022 #Werner'"
2022-11-03 18:20:53+00:00,"b'Bis die internationale Presse wei\xc3\x9f, wie man #Fuellkrug schreibt, steht Deutschland schon im Viertelfinale.\n#WM2022 #Quatar2022 #Werner'"
2022-11-03 18:20:52+00:00,"b'Wow, zumindest ein #Fussballer der deutschen #Nationalmannschaft, der Eier hat und anscheinend den vielen Toten in\xe2\x80\xa6 https://t.co/VB4bSxN4Cy'"
2022-11-03 18:20:52+00:00,"b'Wow, zumindest ein #Fussballer der deutschen #Nationalmannschaft, der Eier hat und anscheinend den vielen Toten in\xe2\x80\xa6 https://t.co/VB4bSxN4Cy'"
2022-11-03 18:18:52+00:00,"b'Timo Werner hat sich verletzt und kann nicht an der WM teilnehmen.\nNa, so ein Ding - habe ich.mich doch sooooo wahn\xe2\x80\xa6 https://t.co/DgTYPvLanJ'"
2022-11-03 18:18:52+00:00,"b'Timo Werner hat sich verletzt und kann nicht an der WM teilnehmen.\nNa, so ein Ding - habe ich.mich doch sooooo wahn\xe2\x80\xa6 https://t.co/DgTYPvLanJ'"
2022-11-03 18:18:26+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:18:26+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:17:35+00:00,b'RT @FrankBuschmann: Fans werden f\xc3\xbcr gute Stimmung in den Stadien und auf Social Media bezahlt. Jetzt haben sie mich doch noch gekriegt. Gei\xe2\x80\xa6'
2022-11-03 18:17:35+00:00,b'RT @FrankBuschmann: Fans werden f\xc3\xbcr gute Stimmung in den Stadien und auf Social Media bezahlt. Jetzt haben sie mich doch noch gekriegt. Gei\xe2\x80\xa6'
2022-11-03 18:15:15+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:15:15+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:10:17+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:10:17+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:09:55+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:09:55+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:08:24+00:00,b'Oh whow. Was f\xc3\xbcr eine fundierte Recherche zur #WM2022 in #Katar. https://t.co/EMDFtuuAvf'
2022-11-03 18:08:24+00:00,b'Oh whow. Was f\xc3\xbcr eine fundierte Recherche zur #WM2022 in #Katar. https://t.co/EMDFtuuAvf'
2022-11-03 18:06:38+00:00,"b'Jungs, wir schaffen das!\n#DFBTeam #WM2022 https://t.co/fiVz1iO5x0'"
2022-11-03 18:06:38+00:00,"b'Jungs, wir schaffen das!\n#DFBTeam #WM2022 https://t.co/fiVz1iO5x0'"
2022-11-03 18:04:37+00:00,b'@DasErste @sportschau Auf Anregung von @georgrestle :\nWarum verkaufen ARD/ZDF die Rechte an der #WM2022 nicht an di\xe2\x80\xa6 https://t.co/I03hiTKYNc'
2022-11-03 18:04:37+00:00,b'@DasErste @sportschau Auf Anregung von @georgrestle :\nWarum verkaufen ARD/ZDF die Rechte an der #WM2022 nicht an di\xe2\x80\xa6 https://t.co/I03hiTKYNc'
2022-11-03 18:03:02+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
2022-11-03 18:03:02+00:00,"b'RT @NurderK: Am 23.11.20 sagt @c_drosten: \xe2\x80\x9eDas Mers-Virus hat das Potenzial, der \xe2\x80\x9en\xc3\xa4chste Pandemiekandidat\xe2\x80\x9c zu werden\xe2\x80\x9c\n\nGestern warnt die R\xe2\x80\xa6'"
