Timestamp	Tweet	Hashtags	Tweet_ID
2018-11-21 10:32:45+00:00	b'4\xef\xb8\x8f\xe2\x83\xa3 \xe2\x9e\xa1\xef\xb8\x8f \xf0\x9f\x8f\x86\xf0\x9f\x87\xb6\xf0\x9f\x87\xa6\n\nNoch genau vier Jahre bis zur #WM2022 in Katar.\n\nWir z\xc3\xa4hlen schon die Tage...\xf0\x9f\xa4\xa9 https://t.co/6gMSnl0hfL'	[{'text': 'WM2022', 'indices': [42, 49]}]	1065191276335763458
2018-11-21 10:01:00+00:00	b'Heute in 4 Jahren beginnt die #WM2022! \n\nAlle Infos zur Winter-WM \xf0\x9f\x91\x89 https://t.co/OWFVpzYYlz \xf0\x9f\x8f\x9f\xf0\x9f\x8f\x86\xe2\x9a\xbd\xe2\x98\x80\xef\xb8\x8f https://t.co/63xtjOOFvy'	[{'text': 'WM2022', 'indices': [30, 37]}]	1065183286878773253
2018-11-21 09:34:55+00:00	b'#saveTheDate #WM2022 https://t.co/zAcO61m5ip'	[{'text': 'saveTheDate', 'indices': [0, 12]}, {'text': 'WM2022', 'indices': [13, 20]}]	1065176724361629697
2018-11-21 09:31:01+00:00	b'Heute in 4 Jahren startet die #WM2022 in Katar.....Jubeeeeelll \xf0\x9f\x99\x88 #f95 https://t.co/zjMDzBsIuR'	[{'text': 'WM2022', 'indices': [30, 37]}, {'text': 'f95', 'indices': [65, 69]}]	1065175739908177920
2018-11-21 09:08:49+00:00	b'Heute in 4 Jahren startet die Fu\xc3\x9fball #WM2022. Wegen der gro\xc3\x9fen Hitze im Sommer in Katar wird das Turnier erstmals\xe2\x80\xa6 https://t.co/pIUF65vwwA'	[{'text': 'WM2022', 'indices': [38, 45]}]	1065170156308086785
2018-11-21 08:24:40+00:00	b'Heute in vier Jahren startet die Fussball-weltmeisterschaft in Katar. Da steigt dann die Zahl der Verletzten im Kra\xe2\x80\xa6 https://t.co/BIRVmf9pWh'	[]	1065159044862787584
2018-11-21 08:20:00+00:00	b'#Servicepost: \nHeute in 4 Jahren beginnt die Fu\xc3\x9fball-WM in #Katar \xe2\x9a\xbd\xef\xb8\x8f #WM2022'	[{'text': 'Servicepost', 'indices': [0, 12]}, {'text': 'Katar', 'indices': [59, 65]}, {'text': 'WM2022', 'indices': [69, 76]}]	1065157869094395904
2018-11-21 08:08:01+00:00	b'Public Viewing bei bei der #wm2022 ? Da holt man sich doch nen Katar(rh).'	[{'text': 'wm2022', 'indices': [27, 34]}]	1065154852970512384
2018-11-21 07:58:18+00:00	b'Die @fifacom_de kann vielleicht nicht, aber sie tut es ohne mit der Wimper zu zucken... #WM2022 #Katar https://t.co/PlMkBL6kBM'	[{'text': 'WM2022', 'indices': [88, 95]}, {'text': 'Katar', 'indices': [96, 102]}]	1065152410799259648
2018-11-21 07:37:00+00:00	b'In genau vier Jahren beginnt die #WM2022. Minky Worden, Direktorin von Human Rights Watch, spricht im Interview von\xe2\x80\xa6 https://t.co/cAItCRh2D2'	[{'text': 'WM2022', 'indices': [33, 40]}]	1065147046489919488
2018-11-21 06:58:14+00:00	b'Public-Viewing zur #WM2022 auf dem Weihnachtsmarkt?\n\nDer Vorhof zur H\xc3\xb6lle ist mir weitaus lieber....  \n\nUnd ich war\xe2\x80\xa6 https://t.co/LDurH2h5Dy'	[{'text': 'WM2022', 'indices': [19, 26]}]	1065137290568261632
2018-11-21 05:01:44+00:00	b'Heute in vier Jahren (vielleicht mit Gl\xc3\xbchwein in der Hand) beginnt die #WM in #Katar.\nKlingt ein bisschen gruselig \xf0\x9f\x99\x88.\n#Fussball #WM2022'	[{'text': 'WM', 'indices': [71, 74]}, {'text': 'Katar', 'indices': [78, 84]}, {'text': 'Fussball', 'indices': [118, 127]}, {'text': 'WM2022', 'indices': [128, 135]}]	1065107973196918784
2018-11-20 22:39:31+00:00	b'Felix #Zwayer wieder einmal mit einer mehr als ordentlichen Leistung. Der n\xc3\xa4chste Schritt im #NationsLeague-Wettbew\xe2\x80\xa6 https://t.co/dH4mogUsz7'	[{'text': 'Zwayer', 'indices': [6, 13]}, {'text': 'NationsLeague', 'indices': [93, 107]}]	1065011785999269888
2018-11-20 19:39:12+00:00	b'Stichtag - Noch vier Jahre bis zur #WM2022 in #Katar https://t.co/MoTblAHqR9 via @hurriyet.de'	[{'text': 'WM2022', 'indices': [35, 42]}, {'text': 'Katar', 'indices': [46, 52]}]	1064966409736937472
2018-11-19 20:10:29+00:00	b'Katar, Katar, wie fahren nach Katar #GERNED #wm2022 ##worldcup2022'	[{'text': 'GERNED', 'indices': [36, 43]}, {'text': 'wm2022', 'indices': [44, 51]}, {'text': 'worldcup2022', 'indices': [53, 66]}]	1064611894810603520
2018-11-18 17:01:00+00:00	b'L\xc3\xa4nderspielpause! \n\nZeit, auf die #WM2022 in Katar zu blicken - da wird einiges anders \xf0\x9f\x91\x89 https://t.co/OWFVpAgzd7 \xf0\x9f\x8f\x9f\xf0\x9f\x8f\x86\xe2\x80\xa6 https://t.co/BdEczolZqd'	[{'text': 'WM2022', 'indices': [34, 41]}]	1064201819742584832
2018-11-17 10:16:19+00:00	b'@SZ_Sport Fein. F\xc3\xbcr mich war die letzte richtige #fussball - WM eh in Brasilien. Russland war schon ein Abklatsch.\xe2\x80\xa6 https://t.co/FfwJWugzQf'	[{'text': 'fussball', 'indices': [49, 58]}]	1063737591286177793
2018-11-15 17:01:00+00:00	b'Die #WM2018 ist Geschichte, hier erfahrt ihr alles zur Winter-#WM2022 in Katar \xf0\x9f\x91\x89 https://t.co/OWFVpzYYlz \xf0\x9f\x8f\x86 https://t.co/i8frF94qFW'	[{'text': 'WM2018', 'indices': [4, 11]}, {'text': 'WM2022', 'indices': [62, 69]}]	1063114656900964352
2018-11-14 18:57:00+00:00	b'Katarstrophal!!! Qatarstrophical!!! #WM2022 #Katar #Qatar #SUIQAT'	[{'text': 'WM2022', 'indices': [36, 43]}, {'text': 'Katar', 'indices': [44, 50]}, {'text': 'Qatar', 'indices': [51, 57]}, {'text': 'SUIQAT', 'indices': [58, 65]}]	1062781459155562496
2018-11-13 04:23:02+00:00	b'@SPORT1 \xe2\x80\x9eWM mit 48 Teams unsicher?\xe2\x80\x9c\nDas ganze Event ist absolut sinnlos und unsicher! Was wird da mit den Ligen gem\xe2\x80\xa6 https://t.co/9U2mVreQr1'	[]	1062199132281020416
2018-11-13 04:15:30+00:00	b'Irre Idee f\xc3\xbcr WM 2022! Katar plant Quartiere im Iran. #WM2022 #FIFA  https://t.co/ViDuXzZ7fB'	[{'text': 'WM2022', 'indices': [54, 61]}, {'text': 'FIFA', 'indices': [62, 67]}]	1062197235390341121
